"Kantons_Nr","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende"
1,"Zürich","Zurich","Zurigo",47,53,0,162,158,"158/162"
2,"Bern","Berne","Berna",40.4,59.6,40.4,334,334,
3,"Luzern","Lucerne","Lucerna",33.9,66.1,33.9,80,80,
4,"Uri","Uri","Uri",27.7,72.3,27.7,19,19,
5,"Schwyz","Schwyz","Svitto",28.5,71.5,28.5,30,30,
6,"Obwalden","Obwald","Obvaldo",27.7,72.3,27.7,7,7,
7,"Nidwalden","Nidwald","Nidvaldo",28.9,71.1,28.9,11,11,
8,"Glarus","Glaris","Glarona",40.1,59.9,40.1,3,3,
9,"Zug","Zoug","Zugo",36.8,63.2,36.8,11,11,
10,"Freiburg","Fribourg","Friburgo",33,67,33,128,128,
11,"Solothurn","Soleure","Soletta",39.7,60.3,39.7,107,107,
12,"Basel-Stadt","Bâle-Ville","Basilea Città",57.2,42.8,57.2,3,3,
13,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna",40.5,59.5,40.5,86,86,
14,"Schaffhausen","Schaffhouse","Sciaffusa",42.8,57.2,42.8,26,26,
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno",39.2,60.8,39.2,20,20,
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno",26,74,26,6,6,
17,"St. Gallen","Saint-Gall","San Gallo",36.7,63.3,36.7,77,77,
18,"Graubünden","Grisons","Grigioni",38.8,61.2,38.8,101,101,
19,"Aargau","Argovie","Argovia",37.2,62.8,37.2,210,210,
20,"Thurgau","Thurgovie","Turgovia",33.6,66.4,33.6,80,80,
21,"Tessin","Tessin","Ticino",40.2,59.8,40.2,107,107,
22,"Waadt","Vaud","Vaud",37.3,62.7,37.3,308,308,
23,"Wallis","Valais","Vallese",23,77,23,122,122,
24,"Neuenburg","Neuchâtel","Neuchâtel",42.6,57.4,42.6,27,27,
25,"Genf","Genève","Ginevra",49.3,50.7,49.3,45,45,
26,"Jura","Jura","Giura",32.9,67.1,32.9,53,53,
