"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de oui","Ja in %","Percentuale di sì"
"1","Buckten","Buckten","Buckten","BL",60.897435897,"Buckten","Buckten","Buckten","BL","BL","BL",60.897435897,60.897435897,60.897435897
"2","Gempen","Gempen","Gempen","SO",53.773584906,"Gempen","Gempen","Gempen","SO","SO","SO",53.773584906,53.773584906,53.773584906
"3","Valsot","Valsot","Valsot","GR",52.359550562,"Valsot","Valsot","Valsot","GR","GR","GR",52.359550562,52.359550562,52.359550562
"4","Bärschwil","Bärschwil","Bärschwil","SO",50.114942529,"Bärschwil","Bärschwil","Bärschwil","SO","SO","SO",50.114942529,50.114942529,50.114942529
"5","Rifferswil","Rifferswil","Rifferswil","ZH",50.07751938,"Rifferswil","Rifferswil","Rifferswil","ZH","ZH","ZH",50.07751938,50.07751938,50.07751938
"6","Stallikon","Stallikon","Stallikon","ZH",48.362720403,"Stallikon","Stallikon","Stallikon","ZH","ZH","ZH",48.362720403,48.362720403,48.362720403
"7","Hochwald","Hochwald","Hochwald","SO",48.214285714,"Hochwald","Hochwald","Hochwald","SO","SO","SO",48.214285714,48.214285714,48.214285714
"8","Scharans","Scharans","Scharans","GR",47.47706422,"Scharans","Scharans","Scharans","GR","GR","GR",47.47706422,47.47706422,47.47706422
"9","Hauenstein-Ifenthal","Hauenstein-Ifenthal","Hauenstein-Ifenthal","SO",47.239263804,"Hauenstein-Ifenthal","Hauenstein-Ifenthal","Hauenstein-Ifenthal","SO","SO","SO",47.239263804,47.239263804,47.239263804
"10","Rüttenen","Rüttenen","Rüttenen","SO",46.825396825,"Rüttenen","Rüttenen","Rüttenen","SO","SO","SO",46.825396825,46.825396825,46.825396825
"11","Malans","Malans","Malans","GR",46.64,"Malans","Malans","Malans","GR","GR","GR",46.64,46.64,46.64
"12","Santa Maria in Calanca","Santa Maria in Calanca","Santa Maria in Calanca","GR",45.614035088,"Santa Maria in Calanca","Santa Maria in Calanca","Santa Maria in Calanca","GR","GR","GR",45.614035088,45.614035088,45.614035088
"13","Flims","Flims","Flims","GR",45.151280062,"Flims","Flims","Flims","GR","GR","GR",45.151280062,45.151280062,45.151280062
"14","Bever","Bever","Bever","GR",43.831168831,"Bever","Bever","Bever","GR","GR","GR",43.831168831,43.831168831,43.831168831
"15","Tamins","Tamins","Tamins","GR",43.622920518,"Tamins","Tamins","Tamins","GR","GR","GR",43.622920518,43.622920518,43.622920518
"16","Sagogn","Sagogn","Sagogn","GR",43.401759531,"Sagogn","Sagogn","Sagogn","GR","GR","GR",43.401759531,43.401759531,43.401759531
"17","Balm bei Günsberg","Balm bei Günsberg","Balm bei Günsberg","SO",42.857142857,"Balm bei Günsberg","Balm bei Günsberg","Balm bei Günsberg","SO","SO","SO",42.857142857,42.857142857,42.857142857
"18","Scuol","Scuol","Scuol","GR",42.658730159,"Scuol","Scuol","Scuol","GR","GR","GR",42.658730159,42.658730159,42.658730159
"19","Ottenbach","Ottenbach","Ottenbach","ZH",42.481203008,"Ottenbach","Ottenbach","Ottenbach","ZH","ZH","ZH",42.481203008,42.481203008,42.481203008
"20","Hausen am Albis","Hausen am Albis","Hausen am Albis","ZH",41.988636364,"Hausen am Albis","Hausen am Albis","Hausen am Albis","ZH","ZH","ZH",41.988636364,41.988636364,41.988636364
"21","Knonau","Knonau","Knonau","ZH",41.758241758,"Knonau","Knonau","Knonau","ZH","ZH","ZH",41.758241758,41.758241758,41.758241758
"22","Seltisberg","Seltisberg","Seltisberg","BL",41.61849711,"Seltisberg","Seltisberg","Seltisberg","BL","BL","BL",41.61849711,41.61849711,41.61849711
"23","Sils im Engadin/Segl","Sils im Engadin/Segl","Sils im Engadin/Segl","GR",41.605839416,"Sils im Engadin/Segl","Sils im Engadin/Segl","Sils im Engadin/Segl","GR","GR","GR",41.605839416,41.605839416,41.605839416
"24","Schmitten (GR)","Schmitten GR","Schmitten GR","GR",40.869565217,"Schmitten (GR)","Schmitten GR","Schmitten GR","GR","GR","GR",40.869565217,40.869565217,40.869565217
"25","Kilchberg (BL)","Kilchberg BL","Kilchberg BL","BL",40.860215054,"Kilchberg (BL)","Kilchberg BL","Kilchberg BL","BL","BL","BL",40.860215054,40.860215054,40.860215054
"26","Rongellen","Rongellen","Rongellen","GR",40.740740741,"Rongellen","Rongellen","Rongellen","GR","GR","GR",40.740740741,40.740740741,40.740740741
"27","Churwalden","Churwalden","Churwalden","GR",40.617577197,"Churwalden","Churwalden","Churwalden","GR","GR","GR",40.617577197,40.617577197,40.617577197
"28","Hüntwangen","Hüntwangen","Hüntwangen","ZH",40.503875969,"Hüntwangen","Hüntwangen","Hüntwangen","ZH","ZH","ZH",40.503875969,40.503875969,40.503875969
"29","Dänikon","Dänikon","Dänikon","ZH",40.334855403,"Dänikon","Dänikon","Dänikon","ZH","ZH","ZH",40.334855403,40.334855403,40.334855403
"30","Bonaduz","Bonaduz","Bonaduz","GR",40.042826552,"Bonaduz","Bonaduz","Bonaduz","GR","GR","GR",40.042826552,40.042826552,40.042826552
"31","Zuoz","Zuoz","Zuoz","GR",40,"Zuoz","Zuoz","Zuoz","GR","GR","GR",40,40,40
"32","Gelterkinden","Gelterkinden","Gelterkinden","BL",39.935298347,"Gelterkinden","Gelterkinden","Gelterkinden","BL","BL","BL",39.935298347,39.935298347,39.935298347
"33","Castaneda","Castaneda","Castaneda","GR",39.864864865,"Castaneda","Castaneda","Castaneda","GR","GR","GR",39.864864865,39.864864865,39.864864865
"34","Maienfeld","Maienfeld","Maienfeld","GR",39.828269485,"Maienfeld","Maienfeld","Maienfeld","GR","GR","GR",39.828269485,39.828269485,39.828269485
"35","Sufers","Sufers","Sufers","GR",39.726027397,"Sufers","Sufers","Sufers","GR","GR","GR",39.726027397,39.726027397,39.726027397
"36","Hüniken","Hüniken","Hüniken","SO",39.56043956,"Hüniken","Hüniken","Hüniken","SO","SO","SO",39.56043956,39.56043956,39.56043956
"37","Madulain","Madulain","Madulain","GR",39.423076923,"Madulain","Madulain","Madulain","GR","GR","GR",39.423076923,39.423076923,39.423076923
"38","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf","ZH",39.361702128,"Schöfflisdorf","Schöfflisdorf","Schöfflisdorf","ZH","ZH","ZH",39.361702128,39.361702128,39.361702128
"39","Augst","Augst","Augst","BL",39.302325581,"Augst","Augst","Augst","BL","BL","BL",39.302325581,39.302325581,39.302325581
"40","Horriwil","Horriwil","Horriwil","SO",39.237668161,"Horriwil","Horriwil","Horriwil","SO","SO","SO",39.237668161,39.237668161,39.237668161
"41","Untervaz","Untervaz","Untervaz","GR",39.130434783,"Untervaz","Untervaz","Untervaz","GR","GR","GR",39.130434783,39.130434783,39.130434783
"42","Wikon","Wikon","Wikon","LU",38.795986622,"Wikon","Wikon","Wikon","LU","LU","LU",38.795986622,38.795986622,38.795986622
"43","Albula/Alvra","Albula/Alvra","Albula/Alvra","GR",38.743455497,"Albula/Alvra","Albula/Alvra","Albula/Alvra","GR","GR","GR",38.743455497,38.743455497,38.743455497
"44","Büren (SO)","Büren SO","Büren SO","SO",38.675213675,"Büren (SO)","Büren SO","Büren SO","SO","SO","SO",38.675213675,38.675213675,38.675213675
"45","Hüttikon","Hüttikon","Hüttikon","ZH",38.674033149,"Hüttikon","Hüttikon","Hüttikon","ZH","ZH","ZH",38.674033149,38.674033149,38.674033149
"46","Domat/Ems","Domat/Ems","Domat/Ems","GR",38.557401813,"Domat/Ems","Domat/Ems","Domat/Ems","GR","GR","GR",38.557401813,38.557401813,38.557401813
"47","Romainmôtier-Envy","Romainmôtier-Envy","Romainmôtier-Envy","VD",38.257575758,"Romainmôtier-Envy","Romainmôtier-Envy","Romainmôtier-Envy","VD","VD","VD",38.257575758,38.257575758,38.257575758
"48","Hittnau","Hittnau","Hittnau","ZH",38.183749336,"Hittnau","Hittnau","Hittnau","ZH","ZH","ZH",38.183749336,38.183749336,38.183749336
"49","Felsberg","Felsberg","Felsberg","GR",38.173515982,"Felsberg","Felsberg","Felsberg","GR","GR","GR",38.173515982,38.173515982,38.173515982
"50","Lommiswil","Lommiswil","Lommiswil","SO",38.166047088,"Lommiswil","Lommiswil","Lommiswil","SO","SO","SO",38.166047088,38.166047088,38.166047088
