"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Pourcentage de oui","Ja in %","Percentuale di sì"
"1","Bellegarde","Jaun","Jaun","FR",0.0303582270795386,"Bellegarde","Jaun","Jaun",0.0303582270795386,0.0303582270795386,0.0303582270795386
"2","Wangen (SZ)","Wangen SZ","Wangen SZ","SZ",0.124599501601994,"Wangen (SZ)","Wangen SZ","Wangen SZ",0.124599501601994,0.124599501601994,0.124599501601994
"3","Dietwil","Dietwil","Dietwil","AG",0.131628431741256,"Dietwil","Dietwil","Dietwil",0.131628431741256,0.131628431741256,0.131628431741256
"4","Albula/Alvra","Albula/Alvra","Albula/Alvra","GR",0.213631739572737,"Albula/Alvra","Albula/Alvra","Albula/Alvra",0.213631739572737,0.213631739572737,0.213631739572737
"5","Giez","Giez","Giez","VD",0.467836257309941,"Giez","Giez","Giez",0.467836257309941,0.467836257309941,0.467836257309941
"6","Riederalp","Riederalp","Riederalp","VS",0.619295958279009,"Riederalp","Riederalp","Riederalp",0.619295958279009,0.619295958279009,0.619295958279009
"7","Suchy","Suchy","Suchy","VD",0.627746390458255,"Suchy","Suchy","Suchy",0.627746390458255,0.627746390458255,0.627746390458255
"8","Villeret","Villeret","Villeret","BE",0.657414170927684,"Villeret","Villeret","Villeret",0.657414170927684,0.657414170927684,0.657414170927684
"9","Lohn (SH)","Lohn SH","Lohn SH","SH",0.659685863874346,"Lohn (SH)","Lohn SH","Lohn SH",0.659685863874346,0.659685863874346,0.659685863874346
"10","Büttikon","Büttikon","Büttikon","AG",0.914520343411721,"Büttikon","Büttikon","Büttikon",0.914520343411721,0.914520343411721,0.914520343411721
"11","Veysonnaz","Veysonnaz","Veysonnaz","VS",0.929958799293702,"Veysonnaz","Veysonnaz","Veysonnaz",0.929958799293702,0.929958799293702,0.929958799293702
"12","Vich","Vich","Vich","VD",0.989755165827401,"Vich","Vich","Vich",0.989755165827401,0.989755165827401,0.989755165827401
"13","Crassier","Crassier","Crassier","VD",1.09976433621367,"Crassier","Crassier","Crassier",1.09976433621367,1.09976433621367,1.09976433621367
"14","Hubersdorf","Hubersdorf","Hubersdorf","SO",1.1086090420925,"Hubersdorf","Hubersdorf","Hubersdorf",1.1086090420925,1.1086090420925,1.1086090420925
"15","Aadorf","Aadorf","Aadorf","TG",1.15649246084029,"Aadorf","Aadorf","Aadorf",1.15649246084029,1.15649246084029,1.15649246084029
"16","Rapperswil (BE)","Rapperswil BE","Rapperswil BE","BE",1.21154152717998,"Rapperswil (BE)","Rapperswil BE","Rapperswil BE",1.21154152717998,1.21154152717998,1.21154152717998
"17","Huttwil","Huttwil","Huttwil","BE",1.51600224592925,"Huttwil","Huttwil","Huttwil",1.51600224592925,1.51600224592925,1.51600224592925
"18","Romont (BE)","Romont BE","Romont BE","BE",1.5967365967366,"Romont (BE)","Romont BE","Romont BE",1.5967365967366,1.5967365967366,1.5967365967366
"19","Affeltrangen","Affeltrangen","Affeltrangen","TG",1.62040750842291,"Affeltrangen","Affeltrangen","Affeltrangen",1.62040750842291,1.62040750842291,1.62040750842291
"20","Turgi","Turgi","Turgi","AG",1.68600832056054,"Turgi","Turgi","Turgi",1.68600832056054,1.68600832056054,1.68600832056054
"21","Mörschwil","Mörschwil","Mörschwil","SG",1.80208171508467,"Mörschwil","Mörschwil","Mörschwil",1.80208171508467,1.80208171508467,1.80208171508467
"22","Brissago","Brissago","Brissago","TI",1.8864400448263,"Brissago","Brissago","Brissago",1.8864400448263,1.8864400448263,1.8864400448263
"23","Hauterive (FR)","Hauterive FR","Hauterive FR","FR",1.8888372813129,"Hauterive (FR)","Hauterive FR","Hauterive FR",1.8888372813129,1.8888372813129,1.8888372813129
"24","Montpreveyres","Montpreveyres","Montpreveyres","VD",1.89224704336399,"Montpreveyres","Montpreveyres","Montpreveyres",1.89224704336399,1.89224704336399,1.89224704336399
"25","Alberswil","Alberswil","Alberswil","LU",1.89393939393939,"Alberswil","Alberswil","Alberswil",1.89393939393939,1.89393939393939,1.89393939393939
"26","Gempen","Gempen","Gempen","SO",1.97622996130459,"Gempen","Gempen","Gempen",1.97622996130459,1.97622996130459,1.97622996130459
"27","Escholzmatt-Marbach","Escholzmatt-Marbach","Escholzmatt-Marbach","LU",2.01895344046148,"Escholzmatt-Marbach","Escholzmatt-Marbach","Escholzmatt-Marbach",2.01895344046148,2.01895344046148,2.01895344046148
"28","Beggingen","Beggingen","Beggingen","SH",2.03181237663996,"Beggingen","Beggingen","Beggingen",2.03181237663996,2.03181237663996,2.03181237663996
"29","Obersiggenthal","Obersiggenthal","Obersiggenthal","AG",2.05647135629182,"Obersiggenthal","Obersiggenthal","Obersiggenthal",2.05647135629182,2.05647135629182,2.05647135629182
"30","Saint-Nicolas","St. Niklaus","St. Niklaus","VS",2.15654952076677,"Saint-Nicolas","St. Niklaus","St. Niklaus",2.15654952076677,2.15654952076677,2.15654952076677
"31","Misery-Courtion","Misery-Courtion","Misery-Courtion","FR",2.30781732488217,"Misery-Courtion","Misery-Courtion","Misery-Courtion",2.30781732488217,2.30781732488217,2.30781732488217
"32","Blenio","Blenio","Blenio","TI",2.44993194633482,"Blenio","Blenio","Blenio",2.44993194633482,2.44993194633482,2.44993194633482
"33","Lyssach","Lyssach","Lyssach","BE",2.64099326599327,"Lyssach","Lyssach","Lyssach",2.64099326599327,2.64099326599327,2.64099326599327
"34","Rüte","Rüte","Rüte","AI",2.7122641509434,"Rüte","Rüte","Rüte",2.7122641509434,2.7122641509434,2.7122641509434
"35","Gruyères","Greyerz","Greyerz","FR",2.83114256825076,"Gruyères","Greyerz","Greyerz",2.83114256825076,2.83114256825076,2.83114256825076
"36","Rickenbach (TG)","Rickenbach TG","Rickenbach TG","TG",2.92529252925293,"Rickenbach (TG)","Rickenbach TG","Rickenbach TG",2.92529252925293,2.92529252925293,2.92529252925293
"37","Quarten","Quarten","Quarten","SG",3.1055900621118,"Quarten","Quarten","Quarten",3.1055900621118,3.1055900621118,3.1055900621118
"38","Eptingen","Eptingen","Eptingen","BL",3.26896230805026,"Eptingen","Eptingen","Eptingen",3.26896230805026,3.26896230805026,3.26896230805026
"39","Saint-Blaise","Saint-Blaise","Saint-Blaise","NE",3.48493797991731,"Saint-Blaise","Saint-Blaise","Saint-Blaise",3.48493797991731,3.48493797991731,3.48493797991731
"40","Cartigny","Cartigny","Cartigny","GE",3.63993354478175,"Cartigny","Cartigny","Cartigny",3.63993354478175,3.63993354478175,3.63993354478175
"41","Valeyres-sous-Rances","Valeyres-sous-Rances","Valeyres-sous-Rances","VD",3.77123442808607,"Valeyres-sous-Rances","Valeyres-sous-Rances","Valeyres-sous-Rances",3.77123442808607,3.77123442808607,3.77123442808607
"42","Gessenay","Saanen","Saanen","BE",3.84344973048981,"Gessenay","Saanen","Saanen",3.84344973048981,3.84344973048981,3.84344973048981
"43","Hägendorf","Hägendorf","Hägendorf","SO",4.05867970660147,"Hägendorf","Hägendorf","Hägendorf",4.05867970660147,4.05867970660147,4.05867970660147
"44","Vucherens","Vucherens","Vucherens","VD",4.15197806502154,"Vucherens","Vucherens","Vucherens",4.15197806502154,4.15197806502154,4.15197806502154
"45","Jenaz","Jenaz","Jenaz","GR",4.20392366208461,"Jenaz","Jenaz","Jenaz",4.20392366208461,4.20392366208461,4.20392366208461
"46","Weesen","Weesen","Weesen","SG",4.21714460972244,"Weesen","Weesen","Weesen",4.21714460972244,4.21714460972244,4.21714460972244
"47","Meinier","Meinier","Meinier","GE",4.22211105552776,"Meinier","Meinier","Meinier",4.22211105552776,4.22211105552776,4.22211105552776
"48","Metzerlen-Mariastein","Metzerlen-Mariastein","Metzerlen-Mariastein","SO",4.33899754194721,"Metzerlen-Mariastein","Metzerlen-Mariastein","Metzerlen-Mariastein",4.33899754194721,4.33899754194721,4.33899754194721
"49","Obergerlafingen","Obergerlafingen","Obergerlafingen","SO",4.3588246740611,"Obergerlafingen","Obergerlafingen","Obergerlafingen",4.3588246740611,4.3588246740611,4.3588246740611
"50","Bottenwil","Bottenwil","Bottenwil","AG",4.39343265430222,"Bottenwil","Bottenwil","Bottenwil",4.39343265430222,4.39343265430222,4.39343265430222
